-6.541194021701812744e-02,2.529532462358474731e-02,1.707700788974761963e-01,9.200006723403930664e-02,-7.578299194574356079e-02,1.884133666753768921e-01,5.504430457949638367e-02,-4.990334622561931610e-03,5.177193880081176758e-02,-1.062338575720787048e-01,1.812321394681930542e-01,-7.355552166700363159e-02,3.322817012667655945e-02,1.372957676649093628e-01,1.379323750734329224e-01,-1.734934300184249878e-01,2.101643383502960205e-01,1.731080859899520874e-01,1.786056905984878540e-02,1.826422959566116333e-01,1.241339594125747681e-01,4.676521196961402893e-02,8.085161447525024414e-02,1.914778053760528564e-01,4.215780273079872131e-02,1.141944974660873413e-01,-7.748985290527343750e-02,3.087065182626247406e-02,-8.503305912017822266e-02,-5.741585046052932739e-03,-5.178320780396461487e-02,-1.019989699125289917e-02,8.647006005048751831e-02,-1.609631776809692383e-01,-5.738633871078491211e-02,1.727852523326873779e-01,1.958356350660324097e-01,1.520096063613891602e-01,-1.785807125270366669e-02,5.171380564570426941e-02,8.767886459827423096e-02,1.340055465698242188e-01,-8.201174437999725342e-02,2.240039557218551636e-01,-7.488687522709369659e-03,1.308147311210632324e-01,2.114798314869403839e-02,-3.646265342831611633e-02,-5.793801322579383850e-02,1.168498694896697998e-01,-9.684683382511138916e-02,3.350750356912612915e-02,-9.070980548858642578e-02,2.120749652385711670e-01,-5.017696321010589600e-02,2.093019485473632812e-01,-6.575247645378112793e-02,-1.695140004158020020e-01,4.023208841681480408e-02,-6.480330601334571838e-03,6.278537213802337646e-02,7.163122296333312988e-02,5.818751454353332520e-02,-9.264363907277584076e-03
8.547687530517578125e-02,4.860557988286018372e-02,2.224040031433105469e-01,2.123070806264877319e-01,1.650733798742294312e-01,2.167514264583587646e-01,-3.320109099149703979e-02,-2.665631771087646484e-01,3.019400238990783691e-01,1.189445480704307556e-01,1.830256432294845581e-01,-5.604561790823936462e-02,1.448139641433954239e-02,1.092300862073898315e-01,-1.995781064033508301e-01,7.487939298152923584e-02,1.858574748039245605e-01,7.096017897129058838e-02,-1.544151604175567627e-01,-1.543140709400177002e-01,1.701629310846328735e-01,-2.375284731388092041e-01,-1.979012340307235718e-01,2.994959987699985504e-02,-3.345431387424468994e-02,1.233260110020637512e-01,-2.618995904922485352e-01,-1.495508998632431030e-01,2.849351167678833008e-01,2.369892001152038574e-01,1.491107791662216187e-01,7.316314429044723511e-02,1.647620275616645813e-02,2.514781355857849121e-01,-8.506733924150466919e-02,-5.674073845148086548e-02,1.256942003965377808e-01,7.928973436355590820e-02,-1.470536142587661743e-01,4.047516360878944397e-02,-1.076894924044609070e-01,1.468297541141510010e-01,-1.586993932723999023e-01,-1.729061603546142578e-01,-9.002787061035633087e-03,-1.209786068648099899e-02,1.168327629566192627e-01,1.194690093398094177e-01,1.343111246824264526e-01,-1.099509652704000473e-02,1.017036288976669312e-01,-1.669316291809082031e-01,-5.918553844094276428e-02,-3.531994521617889404e-01,-2.058573067188262939e-01,-2.005564868450164795e-01,1.935439407825469971e-01,-1.697543263435363770e-01,-9.772922098636627197e-02,-5.277447775006294250e-02,2.135145813226699829e-01,4.464449360966682434e-02,-2.861943840980529785e-02,2.096660286188125610e-01
-1.118068322539329529e-01,2.513504819944500923e-03,2.052538692951202393e-01,2.103094309568405151e-01,-1.508153378963470459e-01,1.594108492136001587e-01,-5.957641080021858215e-02,1.462872475385665894e-01,-1.137983053922653198e-01,1.393803805112838745e-01,-1.724890782497823238e-03,-1.995315849781036377e-01,-9.830940514802932739e-02,1.212136074900627136e-01,2.870152331888675690e-02,-2.095428109169006348e-01,7.121829688549041748e-02,7.760936021804809570e-02,-9.038374572992324829e-02,7.710399478673934937e-02,2.838734909892082214e-02,-1.328782588243484497e-01,-1.035075038671493530e-01,1.020374596118927002e-01,-6.672674324363470078e-03,3.831475600600242615e-02,-1.395065151154994965e-02,-5.625900626182556152e-02,2.147177606821060181e-02,1.103325188159942627e-01,-7.853001356124877930e-02,1.849105507135391235e-01,-1.710551977157592773e-01,-6.551807373762130737e-02,3.434652090072631836e-02,-5.828444659709930420e-02,1.120902150869369507e-01,1.208392679691314697e-01,-8.132375031709671021e-02,1.566936820745468140e-01,5.411887168884277344e-02,-1.054295077919960022e-01,-1.448610424995422363e-01,2.383315190672874451e-02,-1.489348411560058594e-01,1.751346886157989502e-01,1.408928334712982178e-01,-1.164837088435888290e-02,-1.296277046203613281e-01,-1.940440572798252106e-02,-6.026947498321533203e-02,1.611094772815704346e-01,-1.670073568820953369e-01,-6.104311719536781311e-02,8.024685829877853394e-02,4.831351339817047119e-02,-4.642394185066223145e-02,1.270087957382202148e-01,-1.699343174695968628e-01,1.617798656225204468e-01,4.779632017016410828e-02,8.960034698247909546e-02,1.176602989435195923e-01,-6.643600063398480415e-04
-5.057861655950546265e-02,-1.904444098472595215e-01,-1.952722370624542236e-01,-9.271056950092315674e-02,-3.494263812899589539e-02,3.845002129673957825e-02,-2.264626324176788330e-02,-1.819217354059219360e-01,1.760171055793762207e-01,-7.179354131221771240e-02,1.213627457618713379e-01,4.251135885715484619e-02,6.376693397760391235e-02,1.483697295188903809e-01,1.737552136182785034e-01,-1.006597280502319336e-01,-1.596567332744598389e-01,-1.557903736829757690e-01,-1.945686936378479004e-01,-2.541862800717353821e-02,2.758012153208255768e-02,1.280593127012252808e-01,8.672717213630676270e-02,8.300638943910598755e-02,2.451695203781127930e-01,-2.224742025136947632e-01,-4.004905000329017639e-02,7.487366348505020142e-02,9.204862266778945923e-02,-4.063810035586357117e-02,1.452400386333465576e-01,-2.299537658691406250e-01,-1.100100874900817871e-01,-8.456978946924209595e-02,-5.248575285077095032e-02,-2.776008471846580505e-02,7.601358741521835327e-02,1.009452641010284424e-01,1.363165229558944702e-01,1.694154888391494751e-01,-1.790714561939239502e-01,-1.474785506725311279e-01,6.976210325956344604e-02,1.750166714191436768e-01,1.641215384006500244e-01,-1.386847943067550659e-01,1.587912440299987793e-01,1.565593630075454712e-01,9.820706397294998169e-02,1.085726618766784668e-01,1.169759407639503479e-01,4.516362398862838745e-02,7.921997457742691040e-03,1.882876604795455933e-01,3.038696944713592529e-02,1.076738089323043823e-01,-5.309992004185914993e-03,4.574621841311454773e-02,-1.053601056337356567e-01,-8.448132127523422241e-02,7.613706588745117188e-02,-9.944917261600494385e-02,-2.480411231517791748e-01,-1.027929186820983887e-01
1.142822802066802979e-01,1.762288659811019897e-01,1.746367365121841431e-01,-1.497480273246765137e-01,-1.368247866630554199e-01,-5.156987905502319336e-02,-1.136460453271865845e-01,1.280775219202041626e-01,-9.360604733228683472e-02,4.240587726235389709e-02,-1.311066001653671265e-01,-1.720905750989913940e-01,-1.363344490528106689e-02,1.083704754710197449e-01,3.552861884236335754e-02,-2.881777659058570862e-02,-5.310751125216484070e-02,1.913947165012359619e-01,1.699725389480590820e-01,-2.349565774202346802e-01,1.322276592254638672e-01,-1.070448458194732666e-01,1.057470515370368958e-01,-1.431521922349929810e-01,1.888006329536437988e-01,-2.039783000946044922e-01,1.757862418889999390e-01,7.043547183275222778e-02,1.568714827299118042e-01,5.015507712960243225e-02,-8.770886808633804321e-02,6.600845605134963989e-02,8.583130687475204468e-02,-1.784263402223587036e-01,-4.671116918325424194e-02,-6.156994774937629700e-02,1.602983027696609497e-01,4.260351508855819702e-02,-5.638565495610237122e-02,1.955091953277587891e-01,1.881083697080612183e-01,-1.286848038434982300e-01,-1.523391529917716980e-02,-3.158880025148391724e-02,2.220105379819869995e-02,2.015478014945983887e-01,-1.495461761951446533e-01,1.855569183826446533e-01,1.215569376945495605e-01,7.551213353872299194e-02,4.820451885461807251e-02,-1.307175904512405396e-01,-6.237176060676574707e-02,-1.452573984861373901e-01,-1.892351359128952026e-01,1.702080597169697285e-03,1.331410259008407593e-01,2.343912236392498016e-02,-3.269097581505775452e-02,2.418918013572692871e-01,4.957074671983718872e-02,1.984286867082118988e-02,1.116710379719734192e-01,-1.419541332870721817e-02
1.576011478900909424e-01,-4.870044440031051636e-02,-2.182183265686035156e-01,1.174620166420936584e-01,-1.574943065643310547e-01,-1.075352355837821960e-01,-9.777516871690750122e-02,-3.254614770412445068e-02,8.903623372316360474e-02,-1.277684420347213745e-01,-1.420863270759582520e-01,1.553955823183059692e-01,7.431270182132720947e-02,4.605171084403991699e-02,2.166498005390167236e-01,6.339522451162338257e-02,1.348210573196411133e-01,9.854947030544281006e-02,-3.852014988660812378e-02,1.113080605864524841e-01,-1.777134537696838379e-01,1.848586350679397583e-01,-2.985922852531075478e-03,1.022716313600540161e-01,-1.083835363388061523e-01,-8.816386759281158447e-02,-1.483720541000366211e-01,8.523599803447723389e-02,-6.435947027057409286e-03,-1.496073603630065918e-01,-1.884679049253463745e-01,-1.055150479078292847e-01,6.760967522859573364e-02,-1.646879464387893677e-01,-2.092541381716728210e-02,4.706810414791107178e-02,1.903352737426757812e-01,3.411039710044860840e-02,-8.298872970044612885e-03,3.147659078240394592e-02,2.542527206242084503e-02,-9.342642128467559814e-02,1.246915385127067566e-01,4.488961026072502136e-02,3.667043522000312805e-02,-1.443558484315872192e-01,1.189233362674713135e-01,-1.371084451675415039e-01,-4.736264422535896301e-02,1.582086831331253052e-01,-2.682232856750488281e-01,1.780751645565032959e-01,3.468597680330276489e-02,1.469686031341552734e-01,-1.710417494177818298e-02,7.477520499378442764e-03,2.256410866975784302e-01,-1.397580057382583618e-01,-3.231664374470710754e-02,-6.278698146343231201e-02,5.766581371426582336e-02,7.562132924795150757e-02,-1.531524658203125000e-01,-5.956748872995376587e-02
3.626620024442672729e-02,1.247585788369178772e-01,9.404644370079040527e-02,7.844575494527816772e-02,-4.614064842462539673e-02,6.458011269569396973e-02,1.713441684842109680e-02,-7.545947283506393433e-02,-1.307099163532257080e-01,1.635124832391738892e-01,1.638940125703811646e-01,-1.600156426429748535e-01,-2.073955722153186798e-02,-1.243257597088813782e-01,7.828227430582046509e-02,-5.367148295044898987e-02,1.290489826351404190e-02,9.897818416357040405e-02,-1.446177959442138672e-01,1.389754563570022583e-01,2.198294363915920258e-02,3.643098473548889160e-02,1.080368459224700928e-01,-3.656118363142013550e-02,6.375957280397415161e-02,-3.917159140110015869e-02,1.065512299537658691e-01,-8.810704946517944336e-02,3.300629183650016785e-02,-6.736453622579574585e-02,-6.387931108474731445e-02,-4.126828536391258240e-02,1.512335389852523804e-01,-4.366869479417800903e-02,9.529246389865875244e-02,1.252691745758056641e-01,5.327526852488517761e-02,-1.685745120048522949e-01,-3.376812115311622620e-02,-1.585861295461654663e-01,-6.406226009130477905e-02,-1.076734885573387146e-01,1.013391017913818359e-01,1.529640257358551025e-01,-1.033304780721664429e-01,3.796600177884101868e-02,7.768997550010681152e-02,5.776955932378768921e-02,-7.280923426151275635e-03,-1.319125387817621231e-02,1.469602435827255249e-01,7.937531173229217529e-02,-7.457599043846130371e-02,-1.275291480123996735e-02,-1.625097692012786865e-01,-1.504423171281814575e-01,-4.977058619260787964e-02,-4.942860454320907593e-02,-2.692932821810245514e-02,1.858701556921005249e-01,1.968136131763458252e-01,-4.941393807530403137e-02,1.528233736753463745e-01,-5.921666324138641357e-02
-1.699652150273323059e-02,-1.841953247785568237e-01,-7.694497704505920410e-02,-1.950633376836776733e-01,-1.034940555691719055e-01,-6.172291934490203857e-02,-8.509245514869689941e-02,-1.004994660615921021e-01,8.290647715330123901e-02,-1.440545916557312012e-01,4.146084189414978027e-03,-2.763998806476593018e-01,-1.660972535610198975e-01,5.943933874368667603e-02,6.867276877164840698e-02,-1.388787180185317993e-01,4.872227460145950317e-02,-3.404960930347442627e-01,-1.066874936223030090e-01,-2.966634929180145264e-01,1.629607677459716797e-01,6.163979694247245789e-02,5.657759308815002441e-02,2.213741987943649292e-01,8.468447625637054443e-02,-4.885621368885040283e-02,2.445823103189468384e-01,3.083622455596923828e-01,-2.826890721917152405e-02,-2.549310326576232910e-01,-2.770439535379409790e-02,1.215143650770187378e-01,-1.035556122660636902e-01,-1.337574422359466553e-01,4.275835305452346802e-02,-1.942802518606185913e-01,-6.774377822875976562e-02,2.448136806488037109e-01,3.370709717273712158e-01,5.243125557899475098e-02,-2.453248351812362671e-01,5.382864549756050110e-02,2.721532806754112244e-02,3.732030093669891357e-02,2.121283262968063354e-01,-5.102782696485519409e-02,-2.304058074951171875e-01,-5.507742613554000854e-02,-1.386417001485824585e-01,-3.619870543479919434e-01,-6.889615952968597412e-02,-1.099971234798431396e-01,-1.120103243738412857e-02,1.521248519420623779e-01,1.197299137711524963e-01,3.498057723045349121e-01,-1.973770409822463989e-01,2.247017472982406616e-01,3.713899757713079453e-03,4.062522947788238525e-02,-1.094588637351989746e-01,1.153896469622850418e-02,-7.699131220579147339e-02,2.411559224128723145e-01
1.320450901985168457e-01,9.037470817565917969e-02,-1.309271156787872314e-01,4.540192335844039917e-02,4.354465752840042114e-02,-1.331051252782344818e-02,-1.748054921627044678e-01,5.195109546184539795e-02,9.470147639513015747e-02,1.568749547004699707e-01,1.361603885889053345e-01,-8.716873079538345337e-02,1.333292871713638306e-01,-6.242458522319793701e-02,-5.627140402793884277e-02,3.643736243247985840e-02,1.367127597332000732e-01,4.720549285411834717e-02,7.030867040157318115e-02,-1.754369437694549561e-01,2.926133759319782257e-02,-2.777016535401344299e-02,1.406077742576599121e-01,-1.989662051200866699e-01,-5.165821686387062073e-02,1.223427280783653259e-01,-5.226223170757293701e-02,-1.196754537522792816e-02,-4.556694626808166504e-02,4.762369394302368164e-02,-9.522894397377967834e-03,-8.916556835174560547e-02,1.102601140737533569e-01,1.671370416879653931e-01,5.304389446973800659e-02,9.270481765270233154e-02,-1.068379729986190796e-02,3.378153592348098755e-02,-5.967068299651145935e-02,-1.298371404409408569e-01,1.742097884416580200e-01,7.464286684989929199e-02,-1.364739239215850830e-01,-5.452944431453943253e-03,-5.042752996087074280e-02,-5.881829559803009033e-02,1.650136858224868774e-01,5.243058875203132629e-02,7.935649901628494263e-02,-1.639772355556488037e-01,7.000385224819183350e-02,1.450711786746978760e-01,1.601547300815582275e-01,4.982717800885438919e-04,-1.340268403291702271e-01,-9.546391665935516357e-03,9.026998281478881836e-02,-1.198360323905944824e-01,-1.223157718777656555e-01,-8.480882272124290466e-03,-7.691841572523117065e-02,-5.570055544376373291e-02,-6.988771259784698486e-02,-3.450739011168479919e-02
2.328857779502868652e-02,-3.485602140426635742e-02,-4.803897812962532043e-02,-1.190267279744148254e-01,3.487372398376464844e-02,-1.380132585763931274e-01,-6.647387892007827759e-02,1.275924593210220337e-01,1.152989491820335388e-01,-8.065597712993621826e-02,8.904323913156986237e-03,-1.441634166985750198e-02,-9.571413695812225342e-02,9.347072988748550415e-02,1.177612543106079102e-01,6.938548386096954346e-02,-1.356730610132217407e-01,-1.871491223573684692e-01,-2.071504741907119751e-01,-8.594642276875674725e-04,7.230344414710998535e-02,-1.460088789463043213e-01,1.371891200542449951e-01,3.446428850293159485e-02,1.079843789339065552e-01,-4.251592233777046204e-02,-3.142996877431869507e-02,1.136692613363265991e-01,6.603420525789260864e-02,-1.722568124532699585e-01,-1.140923202037811279e-01,-2.199295349419116974e-02,-6.531807780265808105e-02,-8.172030001878738403e-02,-7.503245025873184204e-02,1.812572479248046875e-01,1.712715327739715576e-01,-7.588029652833938599e-02,7.370626926422119141e-02,-8.331073075532913208e-02,5.046767741441726685e-02,-1.851088553667068481e-01,5.491099134087562561e-02,1.654433906078338623e-01,5.767823010683059692e-02,1.700290739536285400e-01,1.309958249330520630e-01,7.660409808158874512e-02,1.680969744920730591e-01,1.392513979226350784e-02,-6.097066029906272888e-02,-1.809245161712169647e-02,1.251151971518993378e-02,9.340731054544448853e-02,-8.028813451528549194e-02,1.812617778778076172e-01,1.342825889587402344e-01,1.241419762372970581e-01,-1.557072103023529053e-01,5.694210901856422424e-02,-3.602004796266555786e-02,-8.394414186477661133e-02,-1.435610800981521606e-01,9.088139235973358154e-02
2.076472342014312744e-01,-7.382420450448989868e-02,1.799385845661163330e-01,-7.678278535604476929e-02,1.719805598258972168e-01,-1.216775625944137573e-01,-1.642279326915740967e-01,1.162348836660385132e-01,1.719722598791122437e-01,-9.478016197681427002e-02,-1.075889915227890015e-01,2.938170917332172394e-02,4.292324185371398926e-02,-1.649609208106994629e-01,3.193060308694839478e-02,9.485905617475509644e-02,6.018824502825737000e-02,-1.215716749429702759e-01,-1.495409160852432251e-01,1.608242392539978027e-01,-4.945732280611991882e-02,6.605482101440429688e-02,7.848891615867614746e-02,9.083191305398941040e-02,-1.280231028795242310e-01,-6.996542215347290039e-02,-1.116508617997169495e-01,1.370706707239151001e-01,4.569827765226364136e-02,7.841317355632781982e-02,-5.467780306935310364e-02,1.618778556585311890e-01,4.239058494567871094e-02,1.545658856630325317e-01,-1.382782310247421265e-01,6.076524406671524048e-02,-7.800123095512390137e-02,1.583667248487472534e-01,9.458713978528976440e-02,1.120219565927982330e-02,-1.738093048334121704e-01,-1.949218660593032837e-01,-1.131531223654747009e-01,-1.097045093774795532e-01,7.078239321708679199e-02,1.331636756658554077e-01,8.948845416307449341e-02,3.905335068702697754e-02,1.510929167270660400e-01,-4.350930824875831604e-02,-9.108185023069381714e-02,3.660067543387413025e-02,6.898185610771179199e-02,-7.916069775819778442e-02,2.016480863094329834e-01,2.109623998403549194e-01,-4.729769006371498108e-02,-2.466733008623123169e-02,1.469004750251770020e-01,-1.386699974536895752e-01,6.567570567131042480e-02,1.221291050314903259e-01,2.996838465332984924e-02,-3.654642030596733093e-02
3.135368460789322853e-03,1.401891708374023438e-01,3.909070044755935669e-02,1.598840653896331787e-01,2.150613665580749512e-01,4.504804313182830811e-02,4.076677933335304260e-02,-1.926590949296951294e-01,2.561917006969451904e-01,5.958052352070808411e-02,-2.963383682072162628e-02,-1.108212955296039581e-02,-9.141594171524047852e-03,1.021423563361167908e-01,1.170746460556983948e-01,1.042857691645622253e-01,2.195744216442108154e-01,-1.680735051631927490e-01,-9.536070376634597778e-02,9.784731268882751465e-02,-1.352653503417968750e-01,1.526814848184585571e-01,-1.327494531869888306e-01,1.621041633188724518e-02,-5.873074755072593689e-02,8.994028717279434204e-02,-9.797328710556030273e-02,-1.355152726173400879e-01,1.876995414495468140e-01,-3.656440973281860352e-02,7.037211209535598755e-02,-1.885609775781631470e-01,1.043348386883735657e-01,3.429048135876655579e-02,-1.207416728138923645e-01,-1.031607091426849365e-01,1.924980282783508301e-01,-1.888785809278488159e-01,-4.419737309217453003e-02,-1.298420131206512451e-01,-1.626371741294860840e-01,-5.990981683135032654e-02,2.905850857496261597e-02,4.685700312256813049e-02,-3.500603139400482178e-02,1.228959765285253525e-02,-1.134867221117019653e-01,-1.075694039463996887e-01,-1.089713945984840393e-01,1.761439442634582520e-01,-1.766755878925323486e-01,-7.412125170230865479e-02,-4.436959698796272278e-02,-9.597267955541610718e-02,-6.013560667634010315e-02,1.155910342931747437e-01,1.698400974273681641e-01,-1.464240550994873047e-01,-6.885289680212736130e-03,7.110328227281570435e-02,1.792609095573425293e-01,-1.697306334972381592e-02,-1.711185872554779053e-01,1.142858266830444336e-01
1.298620365560054779e-02,1.319060623645782471e-01,8.290498703718185425e-02,1.350720822811126709e-01,1.514779776334762573e-01,1.684083938598632812e-01,-3.768915683031082153e-02,-5.278727412223815918e-02,2.538035251200199127e-02,5.334673449397087097e-02,1.306239366531372070e-01,-1.792664080858230591e-01,1.457228809595108032e-01,1.326474640518426895e-02,-2.295423857867717743e-02,6.115633621811866760e-02,1.223221793770790100e-02,-1.299943309277296066e-02,1.502582058310508728e-02,6.885088980197906494e-02,-8.065404742956161499e-02,1.680388301610946655e-01,1.525741666555404663e-01,1.758434921503067017e-01,-2.357626892626285553e-02,1.705703884363174438e-01,3.227963671088218689e-02,-5.805046111345291138e-02,6.994554772973060608e-03,-7.864533364772796631e-02,-2.230319939553737640e-02,-6.383506208658218384e-02,1.082288026809692383e-01,-1.775384098291397095e-01,1.820751130580902100e-01,1.124006956815719604e-01,5.482264608144760132e-02,1.418142914772033691e-01,6.528751552104949951e-02,3.944209590554237366e-02,-1.228077113628387451e-01,3.460902720689773560e-02,1.945117563009262085e-01,-7.135289907455444336e-02,-4.294413328170776367e-02,-9.560122340917587280e-02,-2.010901831090450287e-02,-1.064116209745407104e-01,1.085226312279701233e-01,7.519807666540145874e-02,-8.296780288219451904e-02,-7.806232571601867676e-02,-1.262430548667907715e-01,-9.871129691600799561e-02,-3.895080834627151489e-02,-1.001082360744476318e-01,1.744390279054641724e-01,-1.099827736616134644e-01,-1.712187826633453369e-01,-9.126093238592147827e-02,-8.933063596487045288e-03,-4.705809056758880615e-02,1.856705993413925171e-01,1.013208776712417603e-01
-1.798792630434036255e-01,7.003638427704572678e-03,1.678941845893859863e-01,-7.874073088169097900e-02,-2.136725187301635742e-01,1.586498022079467773e-01,-1.722741173580288887e-03,-7.536307722330093384e-02,1.197757944464683533e-01,-2.163259685039520264e-01,-1.762553751468658447e-01,1.278316527605056763e-01,-1.319070607423782349e-01,7.895017415285110474e-02,-1.144370646215975285e-03,-2.303416113136336207e-04,-1.276685297489166260e-01,2.393947094678878784e-01,1.669341772794723511e-01,-1.089611947536468506e-01,1.250529289245605469e-01,1.356083005666732788e-01,1.747447997331619263e-01,-6.832505762577056885e-02,-3.887159377336502075e-02,-1.540998220443725586e-01,3.298738598823547363e-02,1.903824210166931152e-01,-8.855257183313369751e-02,1.050612330436706543e-01,-1.422751136124134064e-02,-5.445021018385887146e-02,-1.169482991099357605e-01,-1.574801206588745117e-01,1.071747392416000366e-01,-2.043893933296203613e-01,-1.063043698668479919e-01,1.158525645732879639e-01,-2.173485606908798218e-01,7.009333372116088867e-02,9.230627864599227905e-02,-1.801385581493377686e-01,7.846145331859588623e-02,2.134488373994827271e-01,1.784948408603668213e-01,-4.889271408319473267e-02,-5.286391079425811768e-02,1.428342312574386597e-01,-2.420723065733909607e-02,1.002600863575935364e-01,-3.257784247398376465e-02,2.209150493144989014e-01,2.542586922645568848e-01,-2.412629127502441406e-02,1.806697696447372437e-01,6.230355054140090942e-02,2.082350254058837891e-01,1.016047373414039612e-01,2.155673503875732422e-02,2.429828643798828125e-01,5.720516666769981384e-03,-7.994431070983409882e-03,2.801420390605926514e-01,2.719356119632720947e-02
1.030450239777565002e-01,-1.119848787784576416e-01,-4.176284372806549072e-02,-7.796074450016021729e-02,-4.996127914637327194e-03,5.474974866956472397e-03,-1.521628797054290771e-01,4.474238306283950806e-02,8.878793567419052124e-02,-5.279530584812164307e-02,-5.039152130484580994e-02,-7.330031692981719971e-02,-4.922620952129364014e-02,9.073341637849807739e-02,-2.962062135338783264e-02,-2.807982079684734344e-02,1.881331950426101685e-01,6.041451916098594666e-02,1.108319759368896484e-01,7.764149457216262817e-02,-1.090610995888710022e-01,-3.517917543649673462e-02,-1.911267265677452087e-02,6.574562191963195801e-02,-2.292228862643241882e-02,-1.265109926462173462e-01,1.484008580446243286e-01,2.536108158528804779e-02,-2.871924638748168945e-01,7.091867923736572266e-02,3.465713188052177429e-02,1.242816150188446045e-01,1.434152126312255859e-01,2.057131975889205933e-01,-1.858662664890289307e-01,1.360159665346145630e-01,-1.224767565727233887e-01,-2.469264529645442963e-02,-2.082262933254241943e-02,1.812788993120193481e-01,8.023247867822647095e-02,-1.546027511358261108e-01,-1.208898872137069702e-01,5.439468100666999817e-02,-1.573995649814605713e-01,2.915581129491329193e-02,1.139410883188247681e-01,7.562014274299144745e-03,-1.581944823265075684e-01,-1.934518814086914062e-01,1.214597970247268677e-01,7.311730831861495972e-02,5.735900625586509705e-02,-1.158078089356422424e-01,3.235426917672157288e-02,1.290173679590225220e-01,6.781542301177978516e-02,5.115621164441108704e-02,-2.407190576195716858e-02,-4.371876269578933716e-02,-9.060612320899963379e-02,-4.692993313074111938e-02,1.068538054823875427e-01,-1.479610651731491089e-01
2.138569205999374390e-01,-3.736131638288497925e-02,3.688807785511016846e-02,2.109155245125293732e-02,-4.020081833004951477e-02,-1.492778807878494263e-01,4.883386194705963135e-02,-2.729073166847229004e-03,2.937309816479682922e-02,4.999602213501930237e-02,1.504012495279312134e-01,1.022340953350067139e-01,1.878563128411769867e-02,-1.331425458192825317e-01,7.125137001276016235e-02,5.284561589360237122e-02,5.889724195003509521e-02,-5.242006154730916023e-04,9.938373416662216187e-02,-1.734544187784194946e-01,1.460064798593521118e-01,-3.439349588006734848e-03,1.581605970859527588e-01,1.901016384363174438e-02,1.474539842456579208e-02,-1.607901901006698608e-01,5.728599801659584045e-02,-4.075970500707626343e-03,-3.604722023010253906e-02,-1.326919347047805786e-01,-4.084191098809242249e-02,-5.189021304249763489e-02,1.010115370154380798e-01,4.195697605609893799e-02,1.095184385776519775e-01,-4.663673788309097290e-02,1.790194362401962280e-01,1.228730008006095886e-01,1.561734676361083984e-01,-1.189331114292144775e-01,9.633604437112808228e-02,1.525038480758666992e-01,-5.202086269855499268e-02,1.969653815031051636e-01,-4.616002365946769714e-02,-8.283692598342895508e-02,1.555967181921005249e-01,-1.748111099004745483e-01,-7.963832467794418335e-02,1.189889982342720032e-01,-7.406864315271377563e-02,1.725771874189376831e-01,2.072348818182945251e-02,2.725625410676002502e-02,-2.550935186445713043e-02,-4.843953996896743774e-02,8.214117586612701416e-02,-3.870099037885665894e-02,-1.594863831996917725e-02,7.628032565116882324e-02,-5.342549830675125122e-02,-3.191814199090003967e-02,-1.591159701347351074e-01,1.492989063262939453e-01
2.028891071677207947e-02,-2.752726525068283081e-02,5.805511772632598877e-02,-3.131743147969245911e-02,7.877795398235321045e-02,1.293562054634094238e-01,1.133677214384078979e-01,-2.459213323891162872e-02,-1.525607258081436157e-01,-8.593464642763137817e-02,1.378520578145980835e-01,-5.459362640976905823e-02,4.614214599132537842e-02,-9.562895447015762329e-02,-4.502161592245101929e-02,1.176013797521591187e-01,1.812005192041397095e-01,-4.916453361511230469e-02,1.467043608427047729e-01,-9.955383837223052979e-03,-2.568514901213347912e-04,-4.375863447785377502e-02,4.114724695682525635e-02,-6.827129423618316650e-02,1.412856727838516235e-01,1.107130125164985657e-01,-6.894741673022508621e-03,1.451857239007949829e-01,-5.133035127073526382e-03,-4.452600330114364624e-02,-1.351424902677536011e-01,3.134118765592575073e-02,-1.076621860265731812e-01,-6.180462241172790527e-02,1.643313467502593994e-01,-1.527191847562789917e-01,2.009786516427993774e-01,-4.485259705688804388e-04,-1.456685066223144531e-01,1.498302519321441650e-01,5.653771571815013885e-03,7.884167879819869995e-02,-6.302415579557418823e-02,-1.512348502874374390e-01,2.073756605386734009e-01,-6.914158165454864502e-02,1.264723986387252808e-01,9.431289881467819214e-02,-1.521202474832534790e-01,-7.335035502910614014e-02,7.539033144712448120e-02,4.098358377814292908e-02,2.107706964015960693e-01,3.020580299198627472e-02,-2.193235792219638824e-02,1.190631985664367676e-01,-7.209950685501098633e-02,1.674156785011291504e-01,9.652156382799148560e-02,-1.218023970723152161e-01,-1.699815243482589722e-01,1.308351010084152222e-01,-1.105692386627197266e-01,-2.553276717662811279e-01
