2.110492587089538574e-01,-7.294381409883499146e-02,1.409975588321685791e-01,2.002214640378952026e-01,-2.149145305156707764e-01,2.199253737926483154e-01,1.821690648794174194e-01,-9.960322827100753784e-02,2.043616026639938354e-02,-9.179693460464477539e-02,1.931122876703739166e-02,-2.228687703609466553e-01,-2.231404632329940796e-01,-4.890428856015205383e-02,-1.442492455244064331e-01,-7.597985863685607910e-02,1.570832133293151855e-01,-5.840288102626800537e-02,-2.385578453540802002e-01,1.007313951849937439e-01,-5.382532253861427307e-02,-1.194744631648063660e-01,6.112279742956161499e-02,-2.829037234187126160e-02,2.163583189249038696e-01,-7.094264775514602661e-02,-1.121537238359451294e-01,9.881511330604553223e-02,-1.516369730234146118e-01,-1.138110086321830750e-02,1.880099624395370483e-01,-2.094480395317077637e-01
1.454232353717088699e-02,-5.878569558262825012e-02,4.250554740428924561e-02,-3.535879030823707581e-02,2.307065762579441071e-02,-2.081965655088424683e-01,-1.061732172966003418e-01,9.662705659866333008e-02,-1.505700200796127319e-01,2.292144298553466797e-02,1.790578812360763550e-01,9.925755113363265991e-02,1.904269009828567505e-01,-1.055100560188293457e-01,2.122977226972579956e-01,1.400503665208816528e-01,1.856136918067932129e-01,-2.121096402406692505e-01,2.233836948871612549e-01,-1.314633786678314209e-01,-5.779720097780227661e-02,-1.925176233053207397e-01,9.634518623352050781e-02,1.368244737386703491e-01,-1.491691023111343384e-01,2.478627860546112061e-02,-1.294480264186859131e-01,-3.398339729756116867e-03,2.161156386137008667e-02,1.720582246780395508e-01,1.500400900840759277e-01,-5.389454215764999390e-02
-1.012113690376281738e-01,-2.030278891324996948e-01,1.995271258056163788e-02,2.305112630128860474e-01,7.694894820451736450e-02,5.611747503280639648e-03,-1.720070838928222656e-01,-1.616661250591278076e-01,-1.277395784854888916e-01,5.856090784072875977e-02,1.854849457740783691e-01,-9.990529716014862061e-02,9.660211950540542603e-02,2.282388061285018921e-01,-1.104471236467361450e-01,-1.255420595407485962e-01,-6.473863124847412109e-02,-7.131505757570266724e-02,-1.653786301612854004e-01,1.448022574186325073e-02,-1.762106716632843018e-01,2.486162586137652397e-03,8.125919103622436523e-02,2.109643965959548950e-01,-2.374500483274459839e-01,6.269670277833938599e-02,-1.605110466480255127e-01,-1.417466551065444946e-01,-1.089219674468040466e-01,-2.479932755231857300e-01,1.942268460988998413e-01,2.118951976299285889e-01
1.497022807598114014e-01,-7.375904917716979980e-02,1.749535053968429565e-01,1.829054355621337891e-01,-2.083989977836608887e-01,-4.955860599875450134e-02,-2.302317768335342407e-01,2.299778908491134644e-02,1.935276091098785400e-01,-2.222741842269897461e-01,-1.581443250179290771e-01,-2.310908585786819458e-01,-1.161415576934814453e-01,-1.202487871050834656e-01,-7.347417622804641724e-02,1.991167962551116943e-01,2.422495484352111816e-01,1.638327538967132568e-01,1.035342663526535034e-01,1.569643914699554443e-01,5.359565839171409607e-02,-3.142608329653739929e-02,2.073002606630325317e-01,1.973945945501327515e-01,3.104413114488124847e-02,-1.777854859828948975e-01,-2.085778489708900452e-02,1.295572519302368164e-01,-1.485595256090164185e-01,6.013086810708045959e-02,2.310779690742492676e-02,9.355817735195159912e-02
-1.894745230674743652e-02,-2.294979244470596313e-01,-9.637270867824554443e-02,-5.588442087173461914e-02,-6.891968846321105957e-02,3.018194995820522308e-02,-2.373378872871398926e-01,1.550572812557220459e-01,1.311069875955581665e-01,-2.084376215934753418e-01,9.881812334060668945e-02,-2.015508115291595459e-01,-2.388588935136795044e-01,2.050835639238357544e-01,1.906676292419433594e-01,-4.992648959159851074e-02,-2.952887676656246185e-02,-1.816266030073165894e-01,1.821456551551818848e-01,-9.895884245634078979e-02,-1.576686650514602661e-01,-1.812946349382400513e-01,-1.587777584791183472e-01,1.158332545310258865e-02,-1.262959390878677368e-01,2.141933888196945190e-01,-2.726141214370727539e-01,2.468571439385414124e-02,-1.598313897848129272e-01,1.007307320833206177e-01,-2.099636048078536987e-01,1.451386213302612305e-01
-1.401891857385635376e-01,-1.278615556657314301e-02,-3.933254629373550415e-03,3.889441117644309998e-02,-2.479771338403224945e-02,2.124098837375640869e-01,-2.163627557456493378e-02,2.207582294940948486e-01,1.894031167030334473e-01,1.328598856925964355e-01,-8.940041065216064453e-02,6.476660259068012238e-03,-2.126558125019073486e-02,-4.517797380685806274e-03,4.375284165143966675e-02,1.153812333941459656e-01,-8.024118840694427490e-02,-1.122697740793228149e-01,-6.082563102245330811e-02,5.013737827539443970e-02,-3.495088964700698853e-02,-1.098758652806282043e-01,1.974396705627441406e-01,-1.594038903713226318e-01,1.357094198465347290e-01,-2.372882813215255737e-01,-1.984468847513198853e-01,-1.877475529909133911e-01,-1.063139140605926514e-01,-1.966987103223800659e-01,-1.741371490061283112e-02,2.269486151635646820e-02
2.438327968120574951e-01,3.839216381311416626e-02,1.594785451889038086e-01,1.179833933711051941e-01,-2.224125415086746216e-01,-7.164890319108963013e-02,-1.365360170602798462e-01,-1.270969584584236145e-02,7.949021458625793457e-02,1.077365875244140625e-01,-8.842448890209197998e-02,-2.990225143730640411e-02,-8.465345948934555054e-02,-2.005829066038131714e-01,8.885952830314636230e-02,-1.882147789001464844e-01,1.456723511219024658e-01,-1.353822350502014160e-01,-8.273372054100036621e-02,4.140473902225494385e-03,1.554431617259979248e-01,1.413248181343078613e-01,-2.142744511365890503e-01,2.251185923814773560e-01,1.228059306740760803e-01,9.463915973901748657e-02,2.402573674917221069e-01,1.991908699274063110e-01,-6.994145363569259644e-02,-9.389396011829376221e-02,1.645634509623050690e-02,-2.431166023015975952e-01
9.470775723457336426e-02,1.445851754397153854e-03,-1.138786301016807556e-01,-2.161226049065589905e-02,1.152069047093391418e-01,1.960325986146926880e-01,2.631325088441371918e-02,-6.183049827814102173e-02,-9.268188476562500000e-02,1.281135678291320801e-01,-2.276158630847930908e-01,-1.603477820754051208e-02,-1.326381564140319824e-01,-4.472493007779121399e-02,2.319452017545700073e-01,-2.143662422895431519e-02,-1.092350780963897705e-01,1.183868348598480225e-01,4.661285877227783203e-02,-9.173262864351272583e-02,5.445598810911178589e-02,1.938854157924652100e-01,2.166275084018707275e-01,1.583095788955688477e-01,4.419981688261032104e-02,-8.757077157497406006e-02,-1.537880301475524902e-01,1.275548934936523438e-01,1.834901869297027588e-01,-1.793896406888961792e-01,1.377898640930652618e-02,-4.660025611519813538e-02
-7.259028404951095581e-02,1.871795952320098877e-01,-1.967693716287612915e-01,2.032806277275085449e-01,1.156401783227920532e-01,1.252943873405456543e-01,1.382644623517990112e-01,-6.699499487876892090e-02,-1.039705350995063782e-01,2.497881650924682617e-02,2.103033065795898438e-01,-9.921737015247344971e-02,-2.055410481989383698e-02,1.691110730171203613e-01,-6.417063623666763306e-02,-7.339195162057876587e-02,-1.854076832532882690e-01,-1.070221662521362305e-01,-5.680263414978981018e-02,-1.318244785070419312e-01,-1.394343674182891846e-01,1.599733978509902954e-01,8.117482066154479980e-02,6.575953960418701172e-02,1.727397441864013672e-01,-2.380346059799194336e-01,-1.960127949714660645e-01,8.172573894262313843e-02,2.236600778996944427e-02,-8.291202038526535034e-02,-8.264660090208053589e-02,-1.548790633678436279e-01
1.828077137470245361e-01,-1.067721769213676453e-01,9.172809123992919922e-02,-5.209515616297721863e-02,4.448768869042396545e-02,9.728737920522689819e-02,-7.535820454359054565e-02,-5.988240242004394531e-02,-8.286277949810028076e-02,-2.113189101219177246e-01,1.394930779933929443e-01,-6.858702749013900757e-02,1.904594898223876953e-01,-1.213484257459640503e-01,-9.179668873548507690e-02,2.015150338411331177e-01,2.195645123720169067e-01,-9.032511152327060699e-03,2.232048064470291138e-01,-1.139749512076377869e-01,-1.542190760374069214e-01,-7.248593121767044067e-02,2.084781378507614136e-01,-2.157717496156692505e-01,-1.639480143785476685e-01,6.555394083261489868e-02,1.268339604139328003e-01,2.261199802160263062e-01,9.559441357851028442e-02,2.127688080072402954e-01,1.877067387104034424e-01,1.537674814462661743e-01
-1.395369470119476318e-01,9.146763384342193604e-02,1.453390717506408691e-01,7.987381517887115479e-02,-3.315390273928642273e-02,-1.243126764893531799e-01,2.369860857725143433e-01,-1.035921052098274231e-01,1.383696347475051880e-01,-2.455741763114929199e-01,-1.365643590688705444e-01,-2.063538134098052979e-01,-7.956101000308990479e-02,-2.808394283056259155e-02,-9.831018000841140747e-02,2.245648056268692017e-01,6.306234747171401978e-02,2.047251462936401367e-01,-1.305989772081375122e-01,1.049400120973587036e-01,1.561958193778991699e-01,-2.494792044162750244e-01,2.718488276004791260e-01,1.583277434110641479e-01,-8.722125738859176636e-02,9.631954878568649292e-02,-9.552438557147979736e-02,1.936935931444168091e-01,1.156701222062110901e-01,-1.215060651302337646e-01,1.915117800235748291e-01,-8.496082574129104614e-02
-1.622636802494525909e-02,1.600861549377441406e-01,9.973344206809997559e-02,-1.431875377893447876e-01,3.362155333161354065e-02,8.517052233219146729e-02,-1.274753808975219727e-01,2.101754695177078247e-01,-3.045175783336162567e-02,-5.069077014923095703e-03,-2.360082119703292847e-01,3.737983852624893188e-02,-1.418372243642807007e-01,1.651054769754409790e-01,-1.815292239189147949e-01,-2.433251738548278809e-01,-2.207875400781631470e-01,-3.840175271034240723e-02,1.432262212038040161e-01,-1.172988414764404297e-01,4.189334437251091003e-02,4.565034061670303345e-02,-3.424445539712905884e-02,2.020978033542633057e-01,1.773931980133056641e-01,-2.457749098539352417e-02,-1.040929928421974182e-01,1.293551325798034668e-01,1.246273666620254517e-01,-1.079672873020172119e-01,1.404384374618530273e-01,7.678668200969696045e-02
-3.290557861328125000e-02,9.150183945894241333e-02,9.620222449302673340e-02,1.666422188282012939e-01,-3.622419014573097229e-02,1.795905828475952148e-01,-2.221642881631851196e-01,1.802807003259658813e-01,-1.394865661859512329e-01,-1.037572026252746582e-01,1.811750680208206177e-01,-3.674885630607604980e-02,-8.421849459409713745e-02,1.066193059086799622e-01,9.621252864599227905e-02,-6.791724264621734619e-02,5.118876323103904724e-02,-5.156789347529411316e-02,7.456418126821517944e-02,2.117024064064025879e-01,-2.295291870832443237e-01,-2.161127626895904541e-01,-1.486914306879043579e-01,2.264674305915832520e-01,-1.543018817901611328e-01,6.611606478691101074e-02,1.832632571458816528e-01,8.447251282632350922e-03,1.990121454000473022e-01,-2.469383627176284790e-01,-1.003895103931427002e-01,1.348195225000381470e-01
-2.376665472984313965e-01,2.227325886487960815e-01,-2.659587264060974121e-01,9.143763780593872070e-02,-6.153462454676628113e-03,1.841525733470916748e-01,1.404619365930557251e-01,-8.538675308227539062e-02,-2.776997908949851990e-02,-1.989201307296752930e-01,-1.844050437211990356e-01,-9.081031382083892822e-02,1.408174633979797363e-01,1.422663778066635132e-01,2.100780606269836426e-01,-1.658260636031627655e-02,-1.011826992034912109e-01,-1.039339303970336914e-01,-2.083446681499481201e-01,1.446797847747802734e-01,1.258729845285415649e-01,-1.314011812210083008e-01,2.579300999641418457e-01,-3.342245146632194519e-02,-2.145466208457946777e-01,1.677410006523132324e-01,3.678552806377410889e-02,-1.213576197624206543e-01,2.492948994040489197e-02,7.740298286080360413e-03,-1.922051459550857544e-01,1.798830032348632812e-01
-6.332619488239288330e-02,2.382105216383934021e-02,-2.874139323830604553e-02,3.121207281947135925e-02,-5.204662308096885681e-02,-1.979115158319473267e-01,1.367189735174179077e-01,2.379532307386398315e-01,-6.436107307672500610e-02,-1.254433393478393555e-01,-1.653100550174713135e-01,-4.531731829047203064e-02,-2.030110210180282593e-01,-1.866925805807113647e-01,2.172569185495376587e-01,6.697943806648254395e-02,-1.717705130577087402e-01,1.804806739091873169e-01,-1.565580070018768311e-01,-1.412699073553085327e-01,1.359547972679138184e-01,8.574203401803970337e-02,-1.368375122547149658e-01,-7.037591189146041870e-02,-9.550722688436508179e-02,1.084615588188171387e-01,4.011142253875732422e-02,1.224861443042755127e-01,-2.400798797607421875e-01,-8.981253206729888916e-02,-1.038431003689765930e-02,1.672899127006530762e-01
2.334220558404922485e-01,-2.231202572584152222e-01,2.183851301670074463e-01,2.145507782697677612e-01,-2.414355725049972534e-01,1.353958249092102051e-01,-2.175611555576324463e-01,-2.515902221202850342e-01,-1.963521242141723633e-01,-4.247421026229858398e-02,-1.166732385754585266e-01,-1.255818009376525879e-01,1.813962906599044800e-01,-1.869510561227798462e-01,1.833933033049106598e-02,-9.287516772747039795e-02,3.792514326050877571e-03,6.028328463435173035e-02,1.353940814733505249e-01,1.227441281080245972e-01,6.860141456127166748e-02,-5.942120030522346497e-02,-2.355991005897521973e-01,-1.718253046274185181e-01,1.024045981466770172e-02,-9.110183268785476685e-02,2.296926230192184448e-01,1.822318583726882935e-01,9.467212110757827759e-02,-1.930809170007705688e-01,2.402589917182922363e-01,1.924415081739425659e-01
1.004806831479072571e-01,-2.551190927624702454e-02,1.567971557378768921e-01,1.237047277390956879e-02,1.466703712940216064e-01,-9.025620669126510620e-02,-1.898500472307205200e-01,-2.510722577571868896e-01,1.672168970108032227e-01,1.839814782142639160e-01,7.886322587728500366e-02,5.143291130661964417e-02,-2.593642473220825195e-02,-3.558421134948730469e-02,-1.116206198930740356e-01,-2.586922347545623779e-01,-8.316040784120559692e-02,-2.714428119361400604e-02,7.603535894304513931e-03,-1.304732710123062134e-01,6.913696229457855225e-02,-1.520275026559829712e-01,1.089298576116561890e-01,8.207496255636215210e-02,2.267111390829086304e-01,-3.478806465864181519e-04,-2.103856950998306274e-01,9.216704219579696655e-02,-5.350057780742645264e-02,-1.221949979662895203e-01,-1.655566990375518799e-01,1.102081090211868286e-01
3.117817826569080353e-02,1.156859621405601501e-01,-1.603441983461380005e-01,-1.915216594934463501e-01,-9.558016806840896606e-02,1.423058360815048218e-01,8.290575444698333740e-02,-1.554080992937088013e-01,-2.338785678148269653e-01,-2.412316799163818359e-01,-3.445640578866004944e-02,-2.385094016790390015e-02,-6.012279912829399109e-02,6.095081195235252380e-02,3.213582560420036316e-02,-6.445858627557754517e-03,-3.509482368826866150e-02,8.546943962574005127e-02,1.188436821103096008e-01,-1.520379930734634399e-01,-9.283702075481414795e-02,1.264953315258026123e-01,1.214177310466766357e-01,5.406493321061134338e-02,2.102551162242889404e-01,-1.579129397869110107e-01,1.083072051405906677e-01,-9.916870296001434326e-02,1.975021809339523315e-01,1.081101149320602417e-01,8.131982386112213135e-02,-7.052747905254364014e-02
-7.915814965963363647e-02,9.809889644384384155e-02,8.920079097151756287e-03,-2.526858448982238770e-01,3.905260562896728516e-02,-1.941694319248199463e-01,2.067073285579681396e-01,-3.828388452529907227e-02,1.867795437574386597e-01,-1.139399409294128418e-01,-5.495920032262802124e-02,-1.902283579111099243e-01,-2.257681638002395630e-02,-1.167753338813781738e-01,-7.197149563580751419e-03,-1.639005914330482483e-02,2.364899218082427979e-01,1.365810036659240723e-01,-1.108557432889938354e-01,-1.859242916107177734e-01,1.632848531007766724e-01,-2.025653868913650513e-01,1.790786981582641602e-01,-9.838094003498554230e-03,-1.422769278287887573e-01,-2.423384189605712891e-01,8.216270059347152710e-02,1.026041433215141296e-01,-3.939032182097434998e-02,-3.819734603166580200e-02,-3.182497993111610413e-02,-1.246675848960876465e-02
-1.806524991989135742e-01,1.493053287267684937e-01,3.540667146444320679e-02,1.021106764674186707e-01,-1.899526640772819519e-02,-2.152117043733596802e-01,1.963864564895629883e-01,4.290580749511718750e-02,2.264623492956161499e-01,-6.090706586837768555e-02,-2.496918290853500366e-01,1.191963329911231995e-01,-2.608991228044033051e-02,7.248427718877792358e-02,-1.315381079912185669e-01,1.591002196073532104e-01,-2.154753655195236206e-01,1.657515913248062134e-01,-1.816833317279815674e-01,1.739001423120498657e-01,-8.782774209976196289e-02,-1.872325539588928223e-01,2.211124151945114136e-01,-1.878820955753326416e-01,1.020576655864715576e-01,8.179046213626861572e-02,1.740706861019134521e-01,2.273655533790588379e-01,1.367533057928085327e-01,-2.538550198078155518e-01,1.595386713743209839e-01,-2.309391275048255920e-02
2.395979762077331543e-01,1.622345149517059326e-01,-1.313619911670684814e-01,-1.939205378293991089e-01,-2.097854912281036377e-01,1.725055724382400513e-01,9.081596136093139648e-02,5.247018858790397644e-02,-2.132270783185958862e-01,-1.221116185188293457e-01,1.422038227319717407e-01,-7.141944020986557007e-03,1.324816197156906128e-01,-2.006572335958480835e-01,-8.097981661558151245e-02,-1.312031969428062439e-02,-8.983850479125976562e-02,-2.650653757154941559e-02,-1.074728295207023621e-01,1.242835149168968201e-01,2.268353998661041260e-01,1.352738142013549805e-01,-1.958796977996826172e-01,5.775260925292968750e-02,1.197899952530860901e-01,-1.589907854795455933e-01,-1.702154278755187988e-01,-1.198781654238700867e-01,1.184512823820114136e-01,9.703555703163146973e-02,2.389863282442092896e-01,-1.804329222068190575e-03
1.340134739875793457e-01,-1.796840429306030273e-01,6.162986159324645996e-02,-2.416522055864334106e-01,1.220498308539390564e-01,2.136780172586441040e-01,8.277657628059387207e-02,-7.325366139411926270e-02,-6.805161386728286743e-02,5.892652273178100586e-02,5.931275337934494019e-02,-6.808271631598472595e-03,-1.263317316770553589e-01,9.943456947803497314e-02,-1.002104207873344421e-01,1.905796676874160767e-02,6.075095734558999538e-04,5.423391610383987427e-02,-5.360579490661621094e-02,-9.674683958292007446e-02,-1.020661368966102600e-01,2.591488882899284363e-02,8.921574801206588745e-02,-6.891503185033798218e-02,1.662791520357131958e-01,-1.611552946269512177e-02,-6.232902035117149353e-02,9.997099637985229492e-02,2.197415381669998169e-01,3.011116571724414825e-02,-1.177509650588035583e-01,-1.877531558275222778e-01
1.681122928857803345e-01,-2.141842246055603027e-01,7.605018466711044312e-02,-9.207137674093246460e-02,-1.744135618209838867e-01,-7.046883553266525269e-02,9.772363305091857910e-02,-2.251763045787811279e-01,4.475100710988044739e-02,-1.767431497573852539e-01,1.113519892096519470e-01,2.038490623235702515e-01,-1.328081190586090088e-01,2.636895328760147095e-02,-6.309888511896133423e-02,-4.170434083789587021e-03,-2.172456681728363037e-01,2.955942787230014801e-02,1.250414922833442688e-02,-7.557183504104614258e-02,1.318635791540145874e-01,6.170064676553010941e-03,1.504469662904739380e-01,-1.931650489568710327e-01,1.941269040107727051e-01,1.261016875505447388e-01,6.494622677564620972e-02,-2.149087488651275635e-01,1.816666424274444580e-01,-7.031623274087905884e-02,1.220261976122856140e-01,9.261782467365264893e-02
-4.467594623565673828e-02,2.007423490285873413e-01,-1.162178367376327515e-01,1.947696357965469360e-01,-1.624044924974441528e-01,-3.810470551252365112e-02,5.437055975198745728e-02,-1.230884226970374584e-03,1.805346012115478516e-01,-2.562367916107177734e-02,-8.516525477170944214e-02,1.196564063429832458e-01,2.208223789930343628e-01,-1.652681380510330200e-01,-9.692151099443435669e-02,2.190100550651550293e-01,3.483201935887336731e-02,-5.225801840424537659e-02,6.122615560889244080e-02,1.822469830513000488e-01,-5.163350328803062439e-02,1.128594726324081421e-01,1.254383027553558350e-01,1.916267275810241699e-01,2.093476951122283936e-01,1.783089190721511841e-01,1.849853247404098511e-01,8.019200712442398071e-02,1.943201124668121338e-01,-1.689432263374328613e-01,-2.613631188869476318e-01,1.477337181568145752e-01
-3.844755887985229492e-02,6.904668360948562622e-02,-1.660801172256469727e-01,6.759098172187805176e-02,3.258310630917549133e-02,-1.777391731739044189e-01,7.282369583845138550e-02,-2.195407152175903320e-01,-1.057863235473632812e-01,1.313924789428710938e-02,2.553379535675048828e-02,5.420756712555885315e-02,-2.669816836714744568e-03,4.182016849517822266e-02,1.270942091941833496e-01,-3.445871546864509583e-02,-1.956008076667785645e-01,1.725622117519378662e-01,9.390147775411605835e-02,1.927031427621841431e-01,-1.582798510789871216e-01,-1.520164012908935547e-01,9.866946376860141754e-03,1.620814800262451172e-01,2.261736430227756500e-02,-2.180979400873184204e-01,2.166565880179405212e-02,1.402824223041534424e-01,1.004916056990623474e-01,-1.948457956314086914e-01,1.393024772405624390e-01,2.013633698225021362e-01
1.508556753396987915e-01,-5.726525560021400452e-03,-1.029802411794662476e-01,-1.882393956184387207e-01,-3.225603327155113220e-02,-1.531083881855010986e-01,1.260624080896377563e-01,1.556782275438308716e-01,-1.313910782337188721e-01,2.471599578857421875e-01,7.909228652715682983e-02,-2.054426968097686768e-01,2.052382081747055054e-01,-6.506442278623580933e-02,-1.083422228693962097e-01,-2.334982752799987793e-01,1.680425405502319336e-01,9.654990583658218384e-02,-4.730474948883056641e-02,2.147742658853530884e-01,1.620113253593444824e-01,-5.549261346459388733e-02,1.557958126068115234e-01,-2.171927876770496368e-02,9.442384541034698486e-02,-2.131273597478866577e-02,-2.055675089359283447e-01,1.278654187917709351e-01,6.445912271738052368e-02,-2.563084959983825684e-01,-1.759554892778396606e-01,-2.183122038841247559e-01
-2.254605740308761597e-01,-1.919183135032653809e-02,1.176764592528343201e-01,1.811250001192092896e-01,7.429672777652740479e-02,1.761848293244838715e-02,1.640607863664627075e-01,1.944691836833953857e-01,-1.636969298124313354e-01,-6.803703308105468750e-02,2.237477898597717285e-01,-2.366476953029632568e-01,9.122528135776519775e-02,-1.627966612577438354e-01,-1.731182634830474854e-01,-6.895404309034347534e-02,1.915379315614700317e-01,1.145827677100896835e-02,-1.917455494403839111e-01,-2.045257687568664551e-01,3.463958576321601868e-02,-1.623266935348510742e-01,1.074361503124237061e-01,-2.214898765087127686e-01,-2.431467324495315552e-01,-1.826713532209396362e-01,-2.272743135690689087e-01,-2.324298918247222900e-01,-2.294703722000122070e-01,-6.006798148155212402e-02,1.189526617527008057e-01,-7.767571508884429932e-02
1.509243994951248169e-01,1.787405610084533691e-01,-1.178690493106842041e-01,2.392650991678237915e-01,-9.236475825309753418e-02,-2.205520719289779663e-01,1.469522267580032349e-01,-7.353883236646652222e-03,3.548548370599746704e-02,-1.143855452537536621e-01,-1.422941833734512329e-01,-2.559107728302478790e-02,6.953393667936325073e-02,-9.686720371246337891e-02,7.990703731775283813e-02,-1.793182343244552612e-01,6.002139672636985779e-02,-1.503857672214508057e-01,-5.099940299987792969e-02,-1.811821907758712769e-01,6.346756219863891602e-02,-9.069018065929412842e-02,-2.237434238195419312e-01,1.851398944854736328e-01,-9.391053020954132080e-02,7.262425124645233154e-02,-7.799466699361801147e-02,-1.681348383426666260e-01,9.390497207641601562e-02,2.224604636430740356e-01,-1.394301354885101318e-01,-7.763180881738662720e-02
-1.395613551139831543e-01,-6.359649449586868286e-02,2.086442708969116211e-02,-2.094160020351409912e-01,-1.256698817014694214e-01,-2.712986990809440613e-02,-9.665007889270782471e-02,-1.956376582384109497e-01,3.904977813363075256e-02,2.171343564987182617e-01,-2.341330647468566895e-01,-1.080576479434967041e-01,-1.839549392461776733e-01,8.222205936908721924e-02,-1.374419778585433960e-01,-2.600082755088806152e-01,-1.143243983387947083e-01,-5.148482159711420536e-04,-1.932754367589950562e-01,1.088379994034767151e-01,-6.210697442293167114e-02,1.643764078617095947e-01,-1.210038885474205017e-01,-1.386326700448989868e-01,5.090799555182456970e-02,8.340894430875778198e-02,-7.258525490760803223e-02,1.895310282707214355e-01,-7.729152590036392212e-02,-2.450349554419517517e-02,-1.761066168546676636e-01,8.847236633300781250e-02
